vendor_id,sku,oos_start_date,oos_end_date,oos_units_lost,root_cause_code
V1001,SKU-101,2026-03-29,,100,short_fill
V1001,SKU-103,2026-03-24,2026-03-26,70,late_shipment
V1002,SKU-201,2026-03-28,,112,short_fill
V1002,SKU-203,2026-03-23,2026-03-25,80,late_shipment
V1003,SKU-301,2026-03-27,,124,short_fill
V1003,SKU-303,2026-03-22,2026-03-24,90,late_shipment
V1004,SKU-401,2026-03-26,,136,short_fill
V1004,SKU-403,2026-03-21,2026-03-23,100,late_shipment
V1005,SKU-501,2026-03-25,,148,short_fill
V1005,SKU-503,2026-03-20,2026-03-22,110,late_shipment
V1006,SKU-601,2026-03-24,,160,short_fill
V1006,SKU-603,2026-03-19,2026-03-21,120,late_shipment
V1007,SKU-701,2026-03-23,,172,short_fill
V1007,SKU-703,2026-03-18,2026-03-20,130,late_shipment
V1008,SKU-801,2026-03-22,,184,short_fill
V1008,SKU-803,2026-03-17,2026-03-19,140,late_shipment
V1009,SKU-901,2026-03-21,,196,short_fill
V1009,SKU-903,2026-03-16,2026-03-18,150,late_shipment
V1010,SKU-1001,2026-03-20,,208,short_fill
V1010,SKU-1003,2026-03-15,2026-03-17,160,late_shipment
