vendor_id,week_ending,metric_code,metric_value,metric_uom
V1001,2026-01-03,FILL_RATE,0.962,pct
V1001,2026-01-03,OTIF,0.94,pct
V1001,2026-01-03,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-01-03,FORECAST_ACCURACY,0.85,pct
V1001,2026-01-03,PROMO_FILL_RATE,0.88,pct
V1001,2026-01-10,FILL_RATE,0.958,pct
V1001,2026-01-10,OTIF,0.93,pct
V1001,2026-01-10,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-01-10,FORECAST_ACCURACY,0.85,pct
V1001,2026-01-10,PROMO_FILL_RATE,0.88,pct
V1001,2026-01-17,FILL_RATE,0.96,pct
V1001,2026-01-17,OTIF,0.94,pct
V1001,2026-01-17,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-01-17,FORECAST_ACCURACY,0.85,pct
V1001,2026-01-17,PROMO_FILL_RATE,0.88,pct
V1001,2026-01-24,FILL_RATE,0.955,pct
V1001,2026-01-24,OTIF,0.92,pct
V1001,2026-01-24,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-01-24,FORECAST_ACCURACY,0.85,pct
V1001,2026-01-24,PROMO_FILL_RATE,0.88,pct
V1001,2026-01-31,FILL_RATE,0.95,pct
V1001,2026-01-31,OTIF,0.9,pct
V1001,2026-01-31,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-01-31,FORECAST_ACCURACY,0.85,pct
V1001,2026-01-31,PROMO_FILL_RATE,0.88,pct
V1001,2026-02-07,FILL_RATE,0.948,pct
V1001,2026-02-07,OTIF,0.89,pct
V1001,2026-02-07,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-02-07,FORECAST_ACCURACY,0.85,pct
V1001,2026-02-07,PROMO_FILL_RATE,0.88,pct
V1001,2026-02-14,FILL_RATE,0.942,pct
V1001,2026-02-14,OTIF,0.88,pct
V1001,2026-02-14,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-02-14,FORECAST_ACCURACY,0.85,pct
V1001,2026-02-14,PROMO_FILL_RATE,0.88,pct
V1001,2026-02-21,FILL_RATE,0.94,pct
V1001,2026-02-21,OTIF,0.88,pct
V1001,2026-02-21,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-02-21,FORECAST_ACCURACY,0.85,pct
V1001,2026-02-21,PROMO_FILL_RATE,0.88,pct
V1001,2026-02-28,FILL_RATE,0.935,pct
V1001,2026-02-28,OTIF,0.87,pct
V1001,2026-02-28,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-02-28,FORECAST_ACCURACY,0.85,pct
V1001,2026-02-28,PROMO_FILL_RATE,0.88,pct
V1001,2026-03-07,FILL_RATE,0.93,pct
V1001,2026-03-07,OTIF,0.86,pct
V1001,2026-03-07,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-03-07,FORECAST_ACCURACY,0.85,pct
V1001,2026-03-07,PROMO_FILL_RATE,0.88,pct
V1001,2026-03-14,FILL_RATE,0.925,pct
V1001,2026-03-14,OTIF,0.85,pct
V1001,2026-03-14,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-03-14,FORECAST_ACCURACY,0.85,pct
V1001,2026-03-14,PROMO_FILL_RATE,0.88,pct
V1001,2026-03-21,FILL_RATE,0.92,pct
V1001,2026-03-21,OTIF,0.84,pct
V1001,2026-03-21,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-03-21,FORECAST_ACCURACY,0.85,pct
V1001,2026-03-21,PROMO_FILL_RATE,0.88,pct
V1001,2026-03-28,FILL_RATE,0.918,pct
V1001,2026-03-28,OTIF,0.83,pct
V1001,2026-03-28,LEAD_TIME_COMPLIANCE,0.88,pct
V1001,2026-03-28,FORECAST_ACCURACY,0.85,pct
V1001,2026-03-28,PROMO_FILL_RATE,0.88,pct
V1002,2026-01-03,FILL_RATE,0.959,pct
V1002,2026-01-03,OTIF,0.9364,pct
V1002,2026-01-03,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-01-03,FORECAST_ACCURACY,0.8476,pct
V1002,2026-01-03,PROMO_FILL_RATE,0.8767,pct
V1002,2026-01-10,FILL_RATE,0.955,pct
V1002,2026-01-10,OTIF,0.9264,pct
V1002,2026-01-10,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-01-10,FORECAST_ACCURACY,0.8476,pct
V1002,2026-01-10,PROMO_FILL_RATE,0.8767,pct
V1002,2026-01-17,FILL_RATE,0.957,pct
V1002,2026-01-17,OTIF,0.9364,pct
V1002,2026-01-17,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-01-17,FORECAST_ACCURACY,0.8476,pct
V1002,2026-01-17,PROMO_FILL_RATE,0.8767,pct
V1002,2026-01-24,FILL_RATE,0.952,pct
V1002,2026-01-24,OTIF,0.9164,pct
V1002,2026-01-24,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-01-24,FORECAST_ACCURACY,0.8476,pct
V1002,2026-01-24,PROMO_FILL_RATE,0.8767,pct
V1002,2026-01-31,FILL_RATE,0.947,pct
V1002,2026-01-31,OTIF,0.8964,pct
V1002,2026-01-31,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-01-31,FORECAST_ACCURACY,0.8476,pct
V1002,2026-01-31,PROMO_FILL_RATE,0.8767,pct
V1002,2026-02-07,FILL_RATE,0.945,pct
V1002,2026-02-07,OTIF,0.8864,pct
V1002,2026-02-07,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-02-07,FORECAST_ACCURACY,0.8476,pct
V1002,2026-02-07,PROMO_FILL_RATE,0.8767,pct
V1002,2026-02-14,FILL_RATE,0.939,pct
V1002,2026-02-14,OTIF,0.8764,pct
V1002,2026-02-14,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-02-14,FORECAST_ACCURACY,0.8476,pct
V1002,2026-02-14,PROMO_FILL_RATE,0.8767,pct
V1002,2026-02-21,FILL_RATE,0.937,pct
V1002,2026-02-21,OTIF,0.8764,pct
V1002,2026-02-21,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-02-21,FORECAST_ACCURACY,0.8476,pct
V1002,2026-02-21,PROMO_FILL_RATE,0.8767,pct
V1002,2026-02-28,FILL_RATE,0.932,pct
V1002,2026-02-28,OTIF,0.8664,pct
V1002,2026-02-28,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-02-28,FORECAST_ACCURACY,0.8476,pct
V1002,2026-02-28,PROMO_FILL_RATE,0.8767,pct
V1002,2026-03-07,FILL_RATE,0.927,pct
V1002,2026-03-07,OTIF,0.8564,pct
V1002,2026-03-07,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-03-07,FORECAST_ACCURACY,0.8476,pct
V1002,2026-03-07,PROMO_FILL_RATE,0.8767,pct
V1002,2026-03-14,FILL_RATE,0.922,pct
V1002,2026-03-14,OTIF,0.8464,pct
V1002,2026-03-14,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-03-14,FORECAST_ACCURACY,0.8476,pct
V1002,2026-03-14,PROMO_FILL_RATE,0.8767,pct
V1002,2026-03-21,FILL_RATE,0.917,pct
V1002,2026-03-21,OTIF,0.8364,pct
V1002,2026-03-21,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-03-21,FORECAST_ACCURACY,0.8476,pct
V1002,2026-03-21,PROMO_FILL_RATE,0.8767,pct
V1002,2026-03-28,FILL_RATE,0.915,pct
V1002,2026-03-28,OTIF,0.8264,pct
V1002,2026-03-28,LEAD_TIME_COMPLIANCE,0.877,pct
V1002,2026-03-28,FORECAST_ACCURACY,0.8476,pct
V1002,2026-03-28,PROMO_FILL_RATE,0.8767,pct
V1003,2026-01-03,FILL_RATE,0.956,pct
V1003,2026-01-03,OTIF,0.9328,pct
V1003,2026-01-03,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-01-03,FORECAST_ACCURACY,0.8452,pct
V1003,2026-01-03,PROMO_FILL_RATE,0.8734,pct
V1003,2026-01-10,FILL_RATE,0.952,pct
V1003,2026-01-10,OTIF,0.9228,pct
V1003,2026-01-10,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-01-10,FORECAST_ACCURACY,0.8452,pct
V1003,2026-01-10,PROMO_FILL_RATE,0.8734,pct
V1003,2026-01-17,FILL_RATE,0.954,pct
V1003,2026-01-17,OTIF,0.9328,pct
V1003,2026-01-17,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-01-17,FORECAST_ACCURACY,0.8452,pct
V1003,2026-01-17,PROMO_FILL_RATE,0.8734,pct
V1003,2026-01-24,FILL_RATE,0.949,pct
V1003,2026-01-24,OTIF,0.9128,pct
V1003,2026-01-24,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-01-24,FORECAST_ACCURACY,0.8452,pct
V1003,2026-01-24,PROMO_FILL_RATE,0.8734,pct
V1003,2026-01-31,FILL_RATE,0.944,pct
V1003,2026-01-31,OTIF,0.8928,pct
V1003,2026-01-31,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-01-31,FORECAST_ACCURACY,0.8452,pct
V1003,2026-01-31,PROMO_FILL_RATE,0.8734,pct
V1003,2026-02-07,FILL_RATE,0.942,pct
V1003,2026-02-07,OTIF,0.8828,pct
V1003,2026-02-07,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-02-07,FORECAST_ACCURACY,0.8452,pct
V1003,2026-02-07,PROMO_FILL_RATE,0.8734,pct
V1003,2026-02-14,FILL_RATE,0.936,pct
V1003,2026-02-14,OTIF,0.8728,pct
V1003,2026-02-14,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-02-14,FORECAST_ACCURACY,0.8452,pct
V1003,2026-02-14,PROMO_FILL_RATE,0.8734,pct
V1003,2026-02-21,FILL_RATE,0.934,pct
V1003,2026-02-21,OTIF,0.8728,pct
V1003,2026-02-21,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-02-21,FORECAST_ACCURACY,0.8452,pct
V1003,2026-02-21,PROMO_FILL_RATE,0.8734,pct
V1003,2026-02-28,FILL_RATE,0.929,pct
V1003,2026-02-28,OTIF,0.8628,pct
V1003,2026-02-28,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-02-28,FORECAST_ACCURACY,0.8452,pct
V1003,2026-02-28,PROMO_FILL_RATE,0.8734,pct
V1003,2026-03-07,FILL_RATE,0.924,pct
V1003,2026-03-07,OTIF,0.8528,pct
V1003,2026-03-07,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-03-07,FORECAST_ACCURACY,0.8452,pct
V1003,2026-03-07,PROMO_FILL_RATE,0.8734,pct
V1003,2026-03-14,FILL_RATE,0.919,pct
V1003,2026-03-14,OTIF,0.8428,pct
V1003,2026-03-14,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-03-14,FORECAST_ACCURACY,0.8452,pct
V1003,2026-03-14,PROMO_FILL_RATE,0.8734,pct
V1003,2026-03-21,FILL_RATE,0.914,pct
V1003,2026-03-21,OTIF,0.8328,pct
V1003,2026-03-21,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-03-21,FORECAST_ACCURACY,0.8452,pct
V1003,2026-03-21,PROMO_FILL_RATE,0.8734,pct
V1003,2026-03-28,FILL_RATE,0.912,pct
V1003,2026-03-28,OTIF,0.8228,pct
V1003,2026-03-28,LEAD_TIME_COMPLIANCE,0.874,pct
V1003,2026-03-28,FORECAST_ACCURACY,0.8452,pct
V1003,2026-03-28,PROMO_FILL_RATE,0.8734,pct
V1004,2026-01-03,FILL_RATE,0.953,pct
V1004,2026-01-03,OTIF,0.9292,pct
V1004,2026-01-03,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-01-03,FORECAST_ACCURACY,0.8428,pct
V1004,2026-01-03,PROMO_FILL_RATE,0.8701,pct
V1004,2026-01-10,FILL_RATE,0.949,pct
V1004,2026-01-10,OTIF,0.9192,pct
V1004,2026-01-10,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-01-10,FORECAST_ACCURACY,0.8428,pct
V1004,2026-01-10,PROMO_FILL_RATE,0.8701,pct
V1004,2026-01-17,FILL_RATE,0.951,pct
V1004,2026-01-17,OTIF,0.9292,pct
V1004,2026-01-17,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-01-17,FORECAST_ACCURACY,0.8428,pct
V1004,2026-01-17,PROMO_FILL_RATE,0.8701,pct
V1004,2026-01-24,FILL_RATE,0.946,pct
V1004,2026-01-24,OTIF,0.9092,pct
V1004,2026-01-24,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-01-24,FORECAST_ACCURACY,0.8428,pct
V1004,2026-01-24,PROMO_FILL_RATE,0.8701,pct
V1004,2026-01-31,FILL_RATE,0.941,pct
V1004,2026-01-31,OTIF,0.8892,pct
V1004,2026-01-31,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-01-31,FORECAST_ACCURACY,0.8428,pct
V1004,2026-01-31,PROMO_FILL_RATE,0.8701,pct
V1004,2026-02-07,FILL_RATE,0.939,pct
V1004,2026-02-07,OTIF,0.8792,pct
V1004,2026-02-07,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-02-07,FORECAST_ACCURACY,0.8428,pct
V1004,2026-02-07,PROMO_FILL_RATE,0.8701,pct
V1004,2026-02-14,FILL_RATE,0.933,pct
V1004,2026-02-14,OTIF,0.8692,pct
V1004,2026-02-14,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-02-14,FORECAST_ACCURACY,0.8428,pct
V1004,2026-02-14,PROMO_FILL_RATE,0.8701,pct
V1004,2026-02-21,FILL_RATE,0.931,pct
V1004,2026-02-21,OTIF,0.8692,pct
V1004,2026-02-21,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-02-21,FORECAST_ACCURACY,0.8428,pct
V1004,2026-02-21,PROMO_FILL_RATE,0.8701,pct
V1004,2026-02-28,FILL_RATE,0.926,pct
V1004,2026-02-28,OTIF,0.8592,pct
V1004,2026-02-28,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-02-28,FORECAST_ACCURACY,0.8428,pct
V1004,2026-02-28,PROMO_FILL_RATE,0.8701,pct
V1004,2026-03-07,FILL_RATE,0.921,pct
V1004,2026-03-07,OTIF,0.8492,pct
V1004,2026-03-07,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-03-07,FORECAST_ACCURACY,0.8428,pct
V1004,2026-03-07,PROMO_FILL_RATE,0.8701,pct
V1004,2026-03-14,FILL_RATE,0.916,pct
V1004,2026-03-14,OTIF,0.8392,pct
V1004,2026-03-14,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-03-14,FORECAST_ACCURACY,0.8428,pct
V1004,2026-03-14,PROMO_FILL_RATE,0.8701,pct
V1004,2026-03-21,FILL_RATE,0.911,pct
V1004,2026-03-21,OTIF,0.8292,pct
V1004,2026-03-21,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-03-21,FORECAST_ACCURACY,0.8428,pct
V1004,2026-03-21,PROMO_FILL_RATE,0.8701,pct
V1004,2026-03-28,FILL_RATE,0.909,pct
V1004,2026-03-28,OTIF,0.8192,pct
V1004,2026-03-28,LEAD_TIME_COMPLIANCE,0.871,pct
V1004,2026-03-28,FORECAST_ACCURACY,0.8428,pct
V1004,2026-03-28,PROMO_FILL_RATE,0.8701,pct
V1005,2026-01-03,FILL_RATE,0.95,pct
V1005,2026-01-03,OTIF,0.9256,pct
V1005,2026-01-03,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-01-03,FORECAST_ACCURACY,0.8404,pct
V1005,2026-01-03,PROMO_FILL_RATE,0.8668,pct
V1005,2026-01-10,FILL_RATE,0.946,pct
V1005,2026-01-10,OTIF,0.9156,pct
V1005,2026-01-10,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-01-10,FORECAST_ACCURACY,0.8404,pct
V1005,2026-01-10,PROMO_FILL_RATE,0.8668,pct
V1005,2026-01-17,FILL_RATE,0.948,pct
V1005,2026-01-17,OTIF,0.9256,pct
V1005,2026-01-17,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-01-17,FORECAST_ACCURACY,0.8404,pct
V1005,2026-01-17,PROMO_FILL_RATE,0.8668,pct
V1005,2026-01-24,FILL_RATE,0.943,pct
V1005,2026-01-24,OTIF,0.9056,pct
V1005,2026-01-24,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-01-24,FORECAST_ACCURACY,0.8404,pct
V1005,2026-01-24,PROMO_FILL_RATE,0.8668,pct
V1005,2026-01-31,FILL_RATE,0.938,pct
V1005,2026-01-31,OTIF,0.8856,pct
V1005,2026-01-31,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-01-31,FORECAST_ACCURACY,0.8404,pct
V1005,2026-01-31,PROMO_FILL_RATE,0.8668,pct
V1005,2026-02-07,FILL_RATE,0.936,pct
V1005,2026-02-07,OTIF,0.8756,pct
V1005,2026-02-07,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-02-07,FORECAST_ACCURACY,0.8404,pct
V1005,2026-02-07,PROMO_FILL_RATE,0.8668,pct
V1005,2026-02-14,FILL_RATE,0.93,pct
V1005,2026-02-14,OTIF,0.8656,pct
V1005,2026-02-14,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-02-14,FORECAST_ACCURACY,0.8404,pct
V1005,2026-02-14,PROMO_FILL_RATE,0.8668,pct
V1005,2026-02-21,FILL_RATE,0.928,pct
V1005,2026-02-21,OTIF,0.8656,pct
V1005,2026-02-21,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-02-21,FORECAST_ACCURACY,0.8404,pct
V1005,2026-02-21,PROMO_FILL_RATE,0.8668,pct
V1005,2026-02-28,FILL_RATE,0.923,pct
V1005,2026-02-28,OTIF,0.8556,pct
V1005,2026-02-28,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-02-28,FORECAST_ACCURACY,0.8404,pct
V1005,2026-02-28,PROMO_FILL_RATE,0.8668,pct
V1005,2026-03-07,FILL_RATE,0.918,pct
V1005,2026-03-07,OTIF,0.8456,pct
V1005,2026-03-07,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-03-07,FORECAST_ACCURACY,0.8404,pct
V1005,2026-03-07,PROMO_FILL_RATE,0.8668,pct
V1005,2026-03-14,FILL_RATE,0.913,pct
V1005,2026-03-14,OTIF,0.8356,pct
V1005,2026-03-14,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-03-14,FORECAST_ACCURACY,0.8404,pct
V1005,2026-03-14,PROMO_FILL_RATE,0.8668,pct
V1005,2026-03-21,FILL_RATE,0.908,pct
V1005,2026-03-21,OTIF,0.8256,pct
V1005,2026-03-21,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-03-21,FORECAST_ACCURACY,0.8404,pct
V1005,2026-03-21,PROMO_FILL_RATE,0.8668,pct
V1005,2026-03-28,FILL_RATE,0.906,pct
V1005,2026-03-28,OTIF,0.8156,pct
V1005,2026-03-28,LEAD_TIME_COMPLIANCE,0.868,pct
V1005,2026-03-28,FORECAST_ACCURACY,0.8404,pct
V1005,2026-03-28,PROMO_FILL_RATE,0.8668,pct
